Node Number	LOC_DEFY (mm)
181	1,7361
182	1,3568
183	0,9711
184	0,58098
185	0,18867
186	-0,20364
187	-0,59376
188	-0,97951
189	-1,3587
190	-1,7293
191	-2,0891
192	-2,4362
193	-2,7686
194	-3,0845
195	-3,3821
196	-3,6597
197	-3,9157
198	-4,1489
199	-4,3577
200	-4,5412
201	-4,6982
202	-4,8278
203	-4,9294
204	-5,0024
205	-5,0464
206	-1,9531
207	-1,855
208	-1,6948
209	-1,4774
210	-1,2093
211	-0,89875
212	-0,55517
213	-0,18899
214	0,18867
215	0,56633
216	0,93251
217	1,2761
218	1,5866
219	1,8547
220	2,0721
221	2,2323
222	2,3305
223	-10,615
224	-12,435
225	-12,296
226	-12,091
227	-11,842
228	-11,562
229	-11,26
230	-10,944
231	-10,399
232	-10,18
233	-9,9652
234	-9,7624
235	-9,5859
236	-9,4587
237	-3,5236
238	-3,5438
239	-3,6043
240	-3,7042
241	-3,8427
242	-4,0181
243	-4,2285
244	-4,4717
245	-4,745
246	-5,0454
247	-5,3697
248	-5,7143
249	-6,0755
250	-6,4493
251	-6,8317
252	-7,2185
253	-7,6055
254	-7,9884
255	-8,3632
256	-8,7257
257	-9,0719
258	-9,3982
259	-9,7009
260	-9,9767
261	-10,223
262	-10,436
263	-2,0247
264	-2,1384
265	-2,3216
266	-2,565
267	-2,8565
268	-3,1815
269	-3,8657
270	-4,1907
271	-4,4822
272	-4,7256
273	-4,9088
274	-5,0225
275	3,5676
276	3,389
277	3,1755
278	2,9295
279	2,6536
280	2,3509
281	2,0247
282	1,6784
283	1,3159
284	0,94118
285	0,55823
286	0,17125
287	-0,21553
288	-0,59792
289	-0,97173
290	-1,3329
291	-1,6775
292	-2,0018
293	-2,3022
294	-2,5755
295	-2,8187
296	-3,0292
297	-3,2046
298	-3,343
299	-3,443
300	-3,5034
301	2,4114
302	2,5387
303	2,7152
304	2,918
305	3,1329
306	3,3519
307	3,8964
308	4,2133
309	4,5144
310	4,7944
311	5,0441
312	5,249
313	5,3882
314	-4,0297
315	-4,3375
316	-4,5686
317	-4,7715
318	-4,9258
319	5,3485
320	3,6813
321	3,6154
322	3,32
323	3,0347
324	2,7184
325	2,3745
326	2,0069
327	1,6194
328	1,2163
329	0,80363
330	0,38458
331	-4,183e-002
332	-0,46234
333	-0,87575
334	-1,2689
335	-1,6495
336	-2,0139
337	-2,3562
338	-2,6843
339	-2,9667
340	-3,1894
341	-3,3927
342	-3,5765
343	-3,79
344	-3,8612
345	5,223
346	5,1044
347	5,3626
348	5,3129
349	5,2063
350	5,092
351	4,949
352	4,7842
353	4,6015
354	4,382
355	4,1373
356	3,8676
357	3,5826
358	3,2809
359	2,9584
360	2,6207
361	2,2728
362	1,91
363	1,5342
364	1,1521
365	0,76965
366	0,38354
367	-6,2027e-003
368	-0,39486
369	-0,78025
370	-1,1602
371	-1,5326
372	-1,8954
373	-2,2466
374	-2,5841
375	-2,9061
376	-3,2109
377	-3,4966
378	-3,7617
379	-4,0047
380	-4,2242
381	-4,4198
382	-4,5899
383	-4,7336
384	-4,8446
385	-4,9288
386	-4,994
387	4,7144
388	4,4722
389	4,1771
390	3,8601
391	4,9218
392	-4,1726
393	-4,3989
394	-4,6212
395	-4,7818
396	5,2798
397	3,9634
398	3,7101
399	3,4105
400	3,0863
401	2,7304
402	2,3469
403	1,9399
404	1,5138
405	1,1019
406	0,65269
407	0,1682
408	-0,27093
409	-0,73597
410	-1,1488
411	-1,5712
412	-1,9912
413	-2,3701
414	-2,7394
415	-3,0607
416	-3,3241
417	-3,5506
418	-3,7449
419	-3,9272
420	-4,1893
421	5,0817
422	5,217
423	5,011
424	4,9325
425	4,7727
426	4,5519
427	4,416
428	4,1703
429	3,9015
430	3,6358
431	3,3569
432	3,0399
433	2,7244
434	2,401
435	2,0515
436	1,6642
437	1,2955
438	0,93366
439	0,5697
440	0,18867
441	-0,19236
442	-0,57127
443	-0,94592
444	-1,3142
445	-1,6741
446	-2,0236
447	-2,3778
448	-2,6836
449	-2,9904
450	-3,2794
451	-3,549
452	-3,7977
453	-4,0245
454	-4,2271
455	-4,4064
456	-4,5558
457	-4,6797
458	-4,7717
459	4,7136
460	4,4711
461	3,9764
462	-4,1079
463	4,2336
464	-4,5545
465	4,0673
466	3,7844
467	3,5019
468	3,1807
469	2,7526
470	2,3659
471	1,8835
472	1,4358
473	0,97849
474	0,46402
475	-2,9739e-002
476	-0,51401
477	-0,97183
478	-1,4342
479	-1,9006
480	-2,3478
481	-2,7214
482	-3,0671
483	-3,4145
484	-3,6832
485	-3,8796
486	-4,0582
487	-4,2144
488	-4,3201
489	4,9151
490	4,7809
491	4,5091
492	4,2777
493	3,8572
494	3,6055
495	3,388
496	3,0891
497	2,7261
498	2,4892
499	2,1822
500	1,7745
501	1,3781
502	1,0652
503	0,71898
504	0,28617
505	-2,8842e-002
506	-0,30524
507	-0,77359
508	-1,1671
509	-1,4715
510	-1,7832
511	-2,1787
512	-2,4709
513	-2,7136
514	-3,0342
515	-3,3466
516	-3,5853
517	-3,7698
518	-3,9789
519	-4,167
520	-4,3319
521	-4,4663
522	4,2385
523	4,3264
524	4,047
525	-2,0293
526	-2,1942
527	-2,3801
528	-2,6109
529	-2,9044
530	-1,9076
531	-1,7807
532	-1,5892
533	-1,3391
534	-1,0548
535	-0,73067
536	-0,36814
537	1,2343e-002
538	0,39774
539	0,78326
540	1,1525
541	1,4851
542	1,772
543	2,0306
544	2,2192
545	2,3557
546	2,4561
547	2,6568
548	2,7348
549	2,958
550	3,0249
551	2,7105
552	2,5605
553	2,2502
554	1,8938
555	1,6912
556	1,3201
557	0,95984
558	0,68263
559	0,33829
560	-0,35089
561	-0,73126
562	-1,0606
563	-1,3297
564	-1,6732
565	-1,9793
566	-2,1687
567	-2,4422
568	-2,699
569	-2,7967
570	-2,9343
571	-3,1054
572	-3,2227
573	-2,8483e-002
574	3,1312
575	-2,0773
576	-2,2464
577	-2,4155
578	-2,5901
579	-1,9229
580	-1,7625
581	-1,4619
582	-1,2017
583	-0,93322
584	-0,57845
585	-0,18063
586	0,21512
587	0,62851
588	1,0404
589	1,4233
590	1,7389
591	1,9939
592	2,2235
593	2,4537
594	2,6213
595	2,8041
596	2,2756
597	1,8005
598	1,5269
599	0,95724
600	0,6553
601	-2,6599e-002
602	-0,50839
603	-0,94406
604	-1,3697
605	-1,7721
606	-2,0004
607	-2,4245
608	-2,5219
609	-2,8055
610	2,4333
611	2,4266
612	1,1923
613	0,37615
614	-1,9645
615	-2,1079
616	-2,3323
617	-1,7062
618	-1,2334
619	-0,81726
620	-0,42737
621	-2,8282e-003
622	0,43717
623	0,90978
624	1,369
625	1,7879
626	2,014
627	2,2042
628	2,3696
629	2,0832
630	1,2846
631	0,63386
632	0,99322
633	0,28235
634	-0,68173
635	-1,0698
636	-1,514
637	-2,128
638	-1,9293
639	2,2331
640	2,1485
641	-0,32765
642	-4,1067
643	-4,4274
644	-4,6498
645	-4,8443
646	-4,9978
647	-5,0932
648	-5,178
649	-5,458
650	-5,7081
651	-5,9905
652	-6,3133
653	-6,6766
654	-7,0603
655	-7,448
656	-7,8276
657	-8,1879
658	-8,5198
659	-8,8097
660	-9,0602
661	-9,2631
662	-9,4029
663	-9,5033
664	-9,7011
665	-9,7998
666	-10,027
667	-3,8173
668	-3,9922
669	-4,0116
670	-4,1861
671	-4,3956
672	-4,8545
673	-5,1084
674	-5,383
675	-5,6796
676	-5,9963
677	-6,3253
678	-6,6626
679	-7,0011
680	-7,3466
681	-7,7068
682	-8,0507
683	-8,3715
684	-8,697
685	-8,992
686	-9,2787
687	-9,5359
688	-9,8271
689	-10,12
690	-4,6188
691	-10,236
692	-4,3676
693	-4,7531
694	-4,9756
695	-5,2426
696	-5,5853
697	-5,8319
698	-6,0919
699	-6,4606
700	-6,8648
701	-7,2781
702	-7,6846
703	-8,07
704	-8,4275
705	-8,7511
706	-9,0261
707	-9,2706
708	-9,5129
709	-9,7249
710	-9,8912
711	-4,2846
712	-4,525
713	-4,7575
714	-4,9693
715	-5,176
716	-5,4245
717	-5,6458
718	-5,9401
719	-6,22
720	-6,5374
721	-6,8215
722	-7,1391
723	-7,4875
724	-7,7819
725	-8,1018
726	-8,3943
727	-8,6421
728	-8,9493
729	-9,1385
730	-9,4719
731	-5,0209
732	-9,5444
733	-9,5938
734	-4,5861
735	-5,3753
736	-4,885
737	-5,7619
738	-6,1787
739	-6,6283
740	-7,1006
741	-7,555
742	-7,9622
743	-8,3544
744	-8,7071
745	-9,0545
746	-9,2983
747	-9,4099
748	-5,0809
749	-5,2151
750	-5,454
751	-5,7922
752	-6,1059
753	-6,3952
754	-6,7842
755	-7,485
756	-7,8583
757	-8,2772
758	-8,7147
759	-9,268
760	-8,9717
761	-2,1215
762	-2,2856
763	-2,4599
764	-2,7098
765	-2,9429
766	-12,394
767	-3,1699
768	-3,306
769	-3,4764
770	-3,6548
771	-3,85
772	-4,1061
773	-4,3943
774	-4,7061
775	-5,043
776	-5,4038
777	-5,7697
778	-6,1715
779	-6,59
780	-7,0054
781	-7,4319
782	-7,8493
783	-8,2636
784	-8,664
785	-9,0541
786	-9,4168
787	-9,7692
788	-10,081
789	-10,362
790	-10,602
791	-10,728
792	-12,267
793	-12,149
794	-12,411
795	-12,358
796	-12,24
797	-12,131
798	-11,994
799	-11,827
800	-11,637
801	-11,423
802	-11,178
803	-10,913
804	-10,631
805	-10,325
806	-9,9988
807	-9,6644
808	-9,3188
809	-8,9511
810	-8,5774
811	-8,2
812	-7,8125
813	-7,4197
814	-7,0322
815	-6,6501
816	-6,2586
817	-5,8757
818	-5,5058
819	-5,146
820	-4,794
821	-4,4581
822	-4,1409
823	-3,8328
824	-3,5443
825	-3,2803
826	-3,0397
827	-2,8225
828	-2,6277
829	-2,4557
830	-2,3141
831	-2,2077
832	-2,1217
833	-2,0432
834	-11,748
835	-11,512
836	-11,239
837	-10,953
838	-11,968
839	-2,2816
840	-2,5095
841	-2,8304
842	-12,325
843	-2,8581
844	-3,0635
845	-3,3432
846	-3,4496
847	-3,7289
848	-4,0207
849	-4,3502
850	-4,6937
851	-5,0719
852	-5,4753
853	-5,8718
854	-6,3113
855	-6,775
856	-7,2154
857	-7,6959
858	-8,1205
859	-8,561
860	-9,0036
861	-9,3941
862	-9,7983
863	-10,201
864	-10,49
865	-10,758
866	-10,982
867	-12,124
868	-12,259
869	-12,055
870	-11,979
871	-11,819
872	-11,609
873	-11,454
874	-11,219
875	-10,95
876	-10,694
877	-10,408
878	-10,084
879	-9,7607
880	-9,4448
881	-9,0914
882	-8,7156
883	-8,347
884	-7,9779
885	-7,5934
886	-7,2075
887	-6,8419
888	-6,4644
889	-6,0738
890	-5,7007
891	-5,3546
892	-5,0174
893	-4,665
894	-4,3607
895	-4,0555
896	-3,7554
897	-3,4828
898	-3,2391
899	-3,0255
900	-2,8228
901	-2,6339
902	-2,4655
903	-2,3405
904	-2,31
905	-11,735
906	-11,477
907	-11,273
908	-2,5089
909	-2,7319
910	-3,1242
911	-3,3743
912	-3,6403
913	-4,0024
914	-4,3384
915	-4,7066
916	-5,1543
917	-5,6131
918	-6,0773
919	-6,5228
920	-7,014
921	-7,5131
922	-8,0367
923	-8,4907
924	-8,9239
925	-9,3909
926	-9,7891
927	-10,148
928	-10,585
929	-10,874
930	-11,154
931	-11,956
932	-11,815
933	-11,533
934	-11,279
935	-10,883
936	-10,733
937	-10,445
938	-10,123
939	-9,7734
940	-9,5286
941	-9,2282
942	-8,8234
943	-8,4408
944	-8,1177
945	-7,7677
946	-7,3334
947	-7,0169
948	-6,692
949	-6,2801
950	-5,8801
951	-5,5546
952	-5,2592
953	-4,8685
954	-4,5754
955	-4,3348
956	-4,0189
957	-3,7264
958	-3,4581
959	-3,2786
960	-3,0755
961	-2,8929
962	-2,6661
963	-2,4979
964	-11,563
965	-2,8825
966	-3,1704
967	-10,465
968	-11,314
969	3,6597
970	4,34
971	3,4668
972	4,0973
973	3,883
974	2,7624
975	3,0196
976	4,9771
977	3,1956
978	3,355
979	3,4672
980	3,0949
981	3,7329
982	4,5893
983	4,9357
984	4,8029
985	4,5683
986	4,3524
987	4,1813
988	3,8202
989	4,0952
990	3,3639
991	3,9633
992	3,6708
993	-10,712
994	-10,516
995	-10,899
996	-11,183
997	-9,8206
998	-10,09
999	-12,009
1000	-10,257
1001	-10,466
1002	-10,582
1003	-10,173
1004	-10,825
1005	-11,154
1006	-11,572
1007	-11,84
1008	-11,631
1009	-11,393
1010	-11,206
1011	-10,887
1012	-11,382
1013	-10,928
1014	-10,511
1015	-1,9486
1016	-1,7987
1017	-1,5215
1018	-1,3122
1019	-1,0684
1020	-0,75457
1021	-0,39719
1022	-1,844e-002
1023	0,35921
1024	0,72189
1025	1,0632
1026	1,3881
1027	1,675
1028	1,9186
1029	2,1173
1030	2,2578
1031	2,2607
1032	2,1996
1033	2,1106
1034	2,1795
1035	-1,7637
1036	-1,7908
1037	-1,8034
1038	-1,3677
1039	-0,75396
1040	1,1927
1041	1,7878
1042	0,20086
1043	-1,7174
1044	-1,4819
1045	-1,2392
1046	-0,94672
1047	-0,61641
1048	-0,22878
1049	0,16185
1050	0,52654
1051	0,86213
1052	1,1651
1053	1,5077
1054	1,7693
1055	2,0274
1056	2,0057
1057	1,6427
1058	1,4387
1059	-1,2152
1060	-1,1441
1061	-1,2903
1062	-0,34351
1063	1,7962
1064	0,64159
1065	-1,0115
1066	-0,51113
1067	3,3194e-002
1068	0,35697
1069	0,60875
1070	1,2891
1071	1,692
1072	0,97741
1073	0,26193
1074	0,80269
1075	-0,52876
1076	-1,1233e-002
1077	0,4457
1078	0,86921
1079	-0,5632
1080	5,4119
1081	5,3502
1082	5,2484
1083	5,1327
1084	5,0037
1085	4,8375
1086	4,6406
1087	4,4164
1088	4,1738
1089	3,9098
1090	3,6259
1091	3,3223
1092	3,
1093	2,6572
1094	2,3053
1095	1,9383
1096	1,5627
1097	1,1796
1098	0,79289
1099	0,39929
1100	8,1739e-003
1101	-0,38426
1102	-0,77273
1103	-1,154
1104	-1,5279
1105	-1,8936
1106	-2,2485
1107	-2,5904
1108	-2,917
1109	-3,2253
1110	-3,5126
1111	-3,7787
1112	-4,0254
1113	-4,2506
1114	-4,4498
1115	-4,6082
1116	-4,7452
1117	-4,8639
1118	-4,9473
1119	-5,0103
1120	5,3843
1121	5,35
1122	5,3361
1123	-4,9857
1124	-4,9626
1125	-4,9662
1126	-4,9921
1127	-4,8802
1128	-4,5082
1129	-4,0142
1130	-3,3841
1131	-2,622
1132	-1,7676
1133	-0,84572
1134	0,11459
1135	1,0803
1136	2,0153
1137	2,8682
1138	3,597
1139	4,2718
1140	4,8097
1141	5,2028
1142	5,3401
1143	5,2602
1144	5,161
1145	5,0643
1146	4,937
1147	4,7508
1148	4,5408
1149	4,3031
1150	4,0536
1151	3,7864
1152	3,5028
1153	3,1907
1154	2,8558
1155	2,5091
1156	2,1367
1157	1,7701
1158	1,3859
1159	1,0025
1160	0,62304
1161	0,23009
1162	-0,16595
1163	-0,56053
1164	-0,94821
1165	-1,3161
1166	-1,6914
1167	-2,0513
1168	-2,4016
1169	-2,7402
1170	-3,0609
1171	-3,3558
1172	-3,6305
1173	-3,889
1174	-4,1384
1175	-4,3756
1176	-4,5439
1177	-4,6651
1178	-4,7799
1179	-4,9118
1180	4,9846
1181	5,0467
1182	-4,6883
1183	-4,6241
1184	-4,7937
1185	-4,261
1186	-3,7568
1187	-3,0555
1188	-2,2604
1189	-1,3867
1190	-0,44762
1191	0,52054
1192	1,4817
1193	2,4125
1194	3,2915
1195	3,9156
1196	4,4025
1197	5,0666
1198	4,8603
1199	4,6524
1200	4,4462
1201	4,1942
1202	3,9287
1203	3,6876
1204	3,3858
1205	3,03
1206	2,7107
1207	2,3609
1208	1,9825
1209	1,6015
1210	1,2035
1211	0,84868
1212	0,46075
1213	5,9885e-002
1214	-0,33798
1215	-0,74484
1216	-1,0977
1217	-1,4715
1218	-1,8488
1219	-2,1994
1220	-2,5522
1221	-2,8895
1222	-3,2085
1223	-3,4736
1224	-3,7453
1225	-3,9859
1226	-4,2602
1227	-4,5592
1228	-4,6675
1229	4,489
1230	-4,1771
1231	-3,465
1232	-2,7038
1233	-1,9104
1234	-1,0127
1235	-3,8352e-002
1236	0,91972
1237	1,8736
1238	2,7868
1239	3,9471
1240	4,6407
1241	4,2105
1242	3,8793
1243	3,1913
1244	2,7675
1245	2,2814
1246	1,8341
1247	1,4005
1248	0,88346
1249	0,37474
1250	-9,2342e-002
1251	-0,51751
1252	-1,0644
1253	-1,5434
1254	-1,9734
1255	-2,3465
1256	-2,71
1257	-3,0727
1258	-3,4556
1259	-3,8579
1260	3,9578
1261	3,612
1262	3,5036
1263	-5,1293
1264	-5,2945
1265	-5,4888
1266	-5,7059
1267	-5,9925
1268	-6,3187
1269	-6,6646
1270	-7,034
1271	-7,4019
1272	-7,7668
1273	-8,1105
1274	-8,4255
1275	-8,7345
1276	-8,9876
1277	-9,171
1278	-9,2968
1279	-9,2285
1280	-9,1524
1281	-9,2104
1282	-9,2262
1283	-5,2449
1284	-5,2467
1285	-5,2649
1286	-8,2539
1287	-7,3001
1288	-6,3511
1289	-5,6776
1290	-8,8357
1291	-5,4384
1292	-5,5641
1293	-5,847
1294	-6,1523
1295	-6,4851
1296	-6,8245
1297	-7,1943
1298	-7,5542
1299	-7,9117
1300	-8,2174
1301	-8,8843
1302	-9,1075
1303	-8,4931
1304	-8,6545
1305	-8,7134
1306	-5,7849
1307	-5,6178
1308	-5,9161
1309	-8,8459
1310	-7,7421
1311	-6,7653
1312	-5,9936
1313	-5,6947
1314	-6,3247
1315	-6,6567
1316	-7,0004
1317	-7,3024
1318	-7,682
1319	-8,1093
1320	-8,52
1321	-8,0752
1322	-7,9668
1323	-6,1393
1324	-7,404
1325	-6,8072
1326	-7,031
1327	-7,3971
1328	-7,7929
1329	-5,1729
1330	-7,3967
1331	-12,469
1332	-12,399
1333	-12,298
1334	-12,187
1335	-12,062
1336	-11,908
1337	-11,708
1338	-11,475
1339	-11,222
1340	-10,953
1341	-10,665
1342	-10,359
1343	-10,035
1344	-9,695
1345	-9,3415
1346	-8,9821
1347	-8,6071
1348	-8,2261
1349	-7,8342
1350	-7,4422
1351	-7,0503
1352	-6,6637
1353	-6,2866
1354	-5,9062
1355	-5,5249
1356	-5,1584
1357	-4,8029
1358	-4,4608
1359	-4,1347
1360	-3,8277
1361	-3,5375
1362	-3,268
1363	-3,0251
1364	-2,8037
1365	-2,6074
1366	-2,4409
1367	-2,3015
1368	-2,1819
1369	-2,0965
1370	-2,0366
1371	-12,347
1372	-12,397
1373	-12,428
1374	-2,0559
1375	-2,0779
1376	-2,0933
1377	-2,1192
1378	-12,246
1379	-11,851
1380	-11,289
1381	-10,615
1382	-9,8834
1383	-9,0321
1384	-8,1028
1385	-7,1546
1386	-6,2078
1387	-5,2878
1388	-4,4314
1389	-3,6604
1390	-3,0077
1391	-2,4429
1392	-2,171
1393	-12,278
1394	-12,24
1395	-12,077
1396	-11,894
1397	-11,645
1398	-11,367
1399	-11,103
1400	-10,824
1401	-10,528
1402	-10,214
1403	-9,881
1404	-9,5364
1405	-9,181
1406	-8,8149
1407	-8,4416
1408	-8,0405
1409	-7,6465
1410	-7,2561
1411	-6,888
1412	-6,5137
1413	-6,1336
1414	-5,753
1415	-5,3772
1416	-5,0094
1417	-4,6549
1418	-4,3167
1419	-3,9946
1420	-3,7002
1421	-3,4222
1422	-3,1574
1423	-2,9266
1424	-2,7125
1425	-2,5076
1426	-2,3761
1427	-2,2646
1428	-2,1356
1429	-12,032
1430	-11,972
1431	-2,2536
1432	-2,3945
1433	-2,4231
1434	-11,424
1435	-10,678
1436	-10,141
1437	-9,411
1438	-8,4403
1439	-7,5131
1440	-6,5931
1441	-5,6682
1442	-4,7979
1443	-3,9968
1444	-3,2735
1445	-2,7752
1446	-12,108
1447	-11,88
1448	-11,539
1449	-11,232
1450	-10,979
1451	-10,701
1452	-10,391
1453	-10,052
1454	-9,7267
1455	-9,3854
1456	-9,0102
1457	-8,6511
1458	-8,2996
1459	-7,7974
1460	-7,4368
1461	-7,0928
1462	-6,7399
1463	-6,4214
1464	-5,9884
1465	-5,6195
1466	-5,2289
1467	-4,8618
1468	-4,5103
1469	-4,173
1470	-3,8461
1471	-3,5893
1472	-3,3088
1473	-3,0487
1474	-2,844
1475	-2,5606
1476	-2,3854
1477	-11,554
1478	-2,8608
1479	-10,88
1480	-9,9468
1481	-8,9167
1482	-7,8224
1483	-7,0071
1484	-6,0565
1485	-5,1355
1486	-4,3585
1487	-3,615
1488	-11,667
1489	-11,367
1490	-10,992
1491	-10,654
1492	-10,2
1493	-9,8673
1494	-9,5827
1495	-9,2531
1496	-8,6801
1497	-7,9675
1498	-7,3664
1499	-6,8395
1500	-6,3741
1501	-5,9022
1502	-5,4858
1503	-5,0812
1504	-4,713
1505	-4,3677
1506	-3,9886
1507	-3,5849
1508	-3,2185
1509	-2,8494
1510	-9,6675
1511	-7,0605
1512	-12,373
1513	-12,187
1514	2,7499e-002
1515	-7,3971
1516	3,4812
1517	-3,1168
1518	-3,9964
1519	-9,8354
1520	-3,8343
1521	-3,1828
1522	1,91
1523	-5,5146
1524	-1,8159
1525	-9,2405
1526	3,5683
1527	-11,046
1528	-8,0348
1529	-0,61025
1530	-8,4839
1531	-1,0593
1532	-5,7129
1533	1,7108
1534	-7,0743
1535	0,35028
1536	-10,538
1537	-4,3856
1538	-2,4398
1539	2,9258
1540	-4,0758
1541	-3,0225
1542	-10,581
1543	-2,0302
1544	-9,4548
1545	1,0033
1546	-6,4212
1547	-3,4657
1548	-3,5834
1549	-4,8319
1550	2,6054
1551	-11,47
1552	4,2219
1553	4,3301
1554	-6,0761
1555	1,3484
1556	-10,137
1557	-2,7126
1558	2,924
1559	-3,5236
1560	2,4343
1561	-4,9648
1562	2,7359
1563	-4,7
1564	-2,7581
1565	-4,2535
1566	-2,8383
1567	-3,9743
1568	-4,5546
1569	3,5173
1570	3,2486
1571	-4,1914
1572	-10,434
1573	-10,473
1574	-11,461
1575	-11,452
1576	-11,467
1577	-10,413
1578	-10,493
1579	-11,464
1580	-11,511
1581	-10,442
1582	3,3987
1583	3,6818
1584	4,4134
1585	4,539
1586	4,473
1587	3,3897
1588	3,1357
1589	4,4234
1590	4,2899
1591	3,4387
1592	4,1409
1593	-4,3935
1594	-2,9667
1595	-2,7884
1596	-4,4977
1597	-3,6213
1598	-4,3443
1599	-4,0712
1600	-2,368
1601	-2,3855
1602	-3,2111
1603	-4,3881
1604	-4,6715
1605	-3,4444
1606	-3,5419
1607	-2,8448
1608	-2,4233
1609	-2,8314
1610	-2,9338
1611	-1,3693
1612	-4,2515
1613	-4,001
1614	-4,3048
1615	-2,5982
1616	-3,6213
1617	-2,3411
1618	-5,2511
1619	-4,5526
1620	-1,7979
1621	-4,3186
1622	-3,5275
1623	-2,2864
1624	-1,1296
1625	-9,8263
1626	-3,1196
1627	-3,3986
1628	-5,5933
1629	-1,3661
1630	-0,43789
1631	0,36857
1632	-0,42445
1633	-5,5139
1634	-4,5554
1635	-10,835
1636	-2,2425
1637	-6,3791
1638	-0,43484
1639	-5,4064
1640	0,93585
1641	1,3655
1642	0,43392
1643	-0,90321
1644	-7,1209
1645	-5,884
1646	-7,9301
1647	-6,5239
1648	0,54916
1649	1,8771
1650	2,2732
1651	-7,3021
1652	2,5027
1653	2,3927
1654	1,8774
1655	0,61154
1656	-8,8435
1657	-7,3422
1658	2,3465
1659	-8,4007
1660	1,2983
1661	-8,6747
1662	-6,103
1663	-9,6606
1664	-5,347
1665	3,7529
1666	2,8572
1667	3,3498
1668	4,5298e-002
1669	-9,8713
1670	-9,217
1671	-10,03
1672	2,9582
1673	4,1023
1674	3,8764
1675	-10,92
1676	-7,3786
1677	-10,3
1678	4,4382
1679	3,0512
1680	-10,634
1681	-11,493
1682	-6,7682
1683	-10,058
1684	-11,055
1685	4,6757
1686	0,42157
1687	0,73511
1688	3,3628
1689	-11,48
1690	4,1206
1691	-10,022
1692	-11,879
1693	-11,789
1694	-11,878
1695	-6,7543
1696	-8,9072
1697	1,6533
1698	2,8439
1699	-10,019
1700	-11,658
1701	-8,1893
1702	-2,8089
1703	-0,83799
1704	4,5576
1705	-4,2492
1706	-7,3451
1707	-9,4329
1708	-9,5538
1709	-11,511
1710	-10,069
1711	-8,827
1712	-3,9341
1713	2,8826
1714	2,0167
1715	-10,116
1716	1,0823
1717	-11,621
1718	-10,74
1719	3,8051
1720	-10,084
1721	3,2429
1722	-11,217
1723	-10,884
1724	-8,9346
1725	2,494
1726	2,4459
1727	-7,618
1728	-9,5044
1729	0,61698
1730	-5,9942
1731	-10,928
1732	4,4591
1733	4,4189
1734	-11,167
1735	-11,487
1736	-10,891
1737	0,56044
1738	-6,5458e-003
1739	-10,012
1740	4,1263
1741	4,4905
1742	3,7176
1743	-10,502
1744	-10,016
1745	2,9961
1746	3,0733
1747	-8,6728
1748	3,7255
1749	3,523
