Node Number	LOC_DEFY (mm)
215	5,6169
216	-2,7346
217	-2,1383
218	5,2682
219	-1,9061
220	5,0006
221	-1,6112
222	4,7217
223	-1,2831
224	4,4232
225	-0,95694
226	4,1216
227	3,8387
228	3,5571
229	3,1934
230	2,7933
231	2,3927
232	1,9504
233	1,4748
234	1,0192
235	0,56232
236	9,9572e-002
237	-0,34515
238	5,5073
239	5,3981
240	5,3005
241	4,9081
242	5,1099
243	4,7075
244	4,489
245	4,2387
246	3,9566
247	3,656
248	3,3592
249	3,0233
250	2,6631
251	2,3154
252	1,9536
253	1,576
254	1,19
255	0,80298
256	0,41701
257	5,0002e-002
258	-0,3208
259	-0,68652
260	-1,0468
261	-1,3923
262	-1,7296
263	-2,0702
264	-2,4127
265	4,0826
266	-0,76383
267	-1,766
268	5,1747
269	4,9574
270	-1,3407
271	4,6437
272	-1,0612
273	4,3508
274	4,2838
275	4,0218
276	3,6092
277	3,2183
278	2,8553
279	2,2825
280	1,7549
281	1,3015
282	0,79935
283	0,35609
284	-0,11557
285	-0,58298
286	4,6099
287	4,801
288	4,4144
289	4,2431
290	3,9652
291	3,5992
292	3,4076
293	3,1241
294	2,7407
295	2,4066
296	2,0942
297	1,7143
298	1,3522
299	0,96324
300	0,58921
301	0,19986
302	-0,13258
303	-0,45815
304	-0,82277
305	-1,1579
306	-1,4827
307	2,6016
308	2,0905
309	-0,96121
310	4,5472
311	3,2113
312	2,9127
313	2,3934
314	1,973
315	2,1952
316	-0,6499
317	-0,72039
318	2,6014
319	2,7507
320	-0,54319
321	2,9383
322	-0,57074
323	3,0317
324	-0,53864
325	3,2514
326	-0,40319
327	-6,0717e-002
328	0,332
329	0,71771
330	1,0857
331	1,451
332	1,8029
333	2,1199
334	2,3599
335	2,5279
336	3,1354
337	2,8943
338	2,7128
339	2,3378
340	2,0152
341	1,7608
342	1,4001
343	0,73838
344	0,3512
345	-1,8206e-002
346	-0,42085
347	1,1007
348	3,3249
349	-0,42502
350	-0,19331
351	2,6812
352	-0,19744
353	2,9209
354	0,17237
355	0,62791
356	0,95654
357	1,2991
358	1,6854
359	2,0459
360	2,4081
361	2,7738
362	2,5051
363	1,8412
364	1,5896
365	1,0974
366	0,58982
367	0,1499
368	-0,20361
369	-0,20495
370	2,1606
371	0,15275
372	2,4918
373	0,53486
374	1,0544
375	1,5595
376	1,9425
377	2,293
378	2,2116
379	1,4439
380	1,8644
381	0,43876
382	1,4962
383	0,81322
384	1,1672
385	4,0996
386	4,3241
387	3,8893
388	4,1434
389	3,674
390	3,0413
391	3,0593
392	3,2517
393	3,4551
394	3,5699
395	3,8906
396	3,2928
397	3,7363
398	4,5315
399	4,8984
400	5,1979
401	5,4405
402	4,9465
403	4,8268
404	4,587
405	4,2917
406	3,8937
407	3,4207
408	5,1205
409	4,5393
410	4,2823
411	4,7267
412	-2,0533
413	-1,667
414	-1,6657
415	-1,9348
416	-2,3896
417	-1,6996
418	-2,2697
419	-2,0227
420	-1,5867
421	-1,1304
422	-1,1719
423	-1,2304
424	-1,2986
425	-1,3355
426	-1,3557
427	-2,9912
428	-2,7439
429	-2,4518
430	-2,1739
431	-1,8887
432	-1,5843
433	-1,2745
434	-3,2236
435	-3,0404
436	-2,814
437	-2,5201
438	-2,273
439	-1,7051
440	-2,2791
441	-2,5435
442	-1,4188
443	-2,6234
444	-1,4016
445	-2,8066
446	-0,59536
447	-0,28041
448	0,13148
449	0,63307
450	1,0233
451	1,4062
452	1,7061
453	2,0027
454	2,2445
455	2,4243
456	0,51217
457	1,3935
458	2,1935
459	2,4332
460	2,3397
461	2,3223
462	2,4704
463	-0,19147
464	-0,438
465	-0,31347
466	0,26933
467	0,82385
468	1,1696
469	1,4067
470	1,7407
471	2,1031
472	1,133
473	0,25979
474	1,8214
475	1,7837
476	1,7833
477	0,85228
478	1,3398
479	2,1904
480	5,7886
481	5,7275
482	5,6058
483	5,4905
484	5,3524
485	5,1769
486	4,9789
487	4,7534
488	4,4996
489	4,2246
490	3,9297
491	3,6154
492	3,2837
493	2,9366
494	2,576
495	2,2043
496	1,8235
497	1,436
498	1,0441
499	0,65002
500	0,25613
501	-0,13821
502	-0,52108
503	-0,89021
504	-1,2573
505	-1,6057
506	-1,9409
507	-2,2587
508	-2,5712
509	-2,829
510	-3,09
511	5,7261
512	5,7079
513	5,6878
514	-2,7837
515	-2,8436
516	-2,9484
517	-3,0772
518	-2,6477
519	-1,9696
520	-1,0186
521	-0,14362
522	0,78994
523	1,7074
524	2,5658
525	3,351
526	4,0519
527	4,704
528	5,2318
529	5,5522
530	5,6058
531	5,4528
532	5,2524
533	5,0842
534	4,8862
535	4,6371
536	4,3733
537	4,0929
538	3,7915
539	3,4675
540	3,1255
541	2,7728
542	2,4091
543	2,0334
544	1,6487
545	1,2565
546	0,86243
547	0,4769
548	6,8803e-002
549	-0,33282
550	-0,69906
551	-1,0714
552	-1,4011
553	-1,7614
554	-2,0629
555	-2,3628
556	-2,7548
557	5,4697
558	5,3874
559	5,3085
560	-1,9907
561	-2,1054
562	-2,5553
563	-1,3173
564	-0,55447
565	0,31666
566	1,2229
567	2,0859
568	2,871
569	3,6374
570	4,2794
571	4,877
572	5,3611
573	5,0991
574	4,767
575	4,5097
576	4,2335
577	3,9727
578	3,6593
579	3,3097
580	2,9634
581	2,6157
582	2,2494
583	1,8599
584	1,4743
585	1,0643
586	0,70682
587	0,32295
588	-0,16585
589	-0,53272
590	-0,88442
591	-1,365
592	-1,9756
593	4,8821
594	-0,95408
595	-9,3981e-002
596	0,73385
597	1,6469
598	2,4299
599	3,1646
600	3,9739
601	4,9326
602	-1,3245
603	4,5609
604	4,1947
605	3,8588
606	3,5187
607	3,0958
608	2,795
609	2,486
610	2,0724
611	1,6703
612	1,2344
613	0,72597
614	1,6068e-002
615	-0,64682
616	2,7978
617	3,4831
618	-0,16603
619	1,528
620	-0,98646
621	3,6996
622	1,6223
623	-0,1564
624	2,8477
625	0,72399
626	2,596
627	4,6043
628	-1,9361
629	0,74745
630	4,4096
631	-1,1775
632	3,0986
633	2,448
634	3,7492
635	-1,1184
636	-1,7558
637	-2,757
638	-2,6482
639	-1,7527
640	-1,7558
641	-2,6482
642	-1,7558
643	-2,5579
644	-2,5366
645	3,6436
646	3,6687
647	4,7245
648	4,8225
649	4,7245
650	3,6436
651	3,7658
652	4,7326
653	4,5893
654	3,6479
655	2,2682
656	2,7777
657	-0,67715
658	4,989
659	4,4447
660	1,2911
661	-0,48498
662	-1,0293
663	0,3555
664	-2,2005
665	2,4876
666	0,99982
667	4,3191
668	3,2088
669	5,1298
670	4,0034
671	-2,0377
672	5,1589
673	-0,8637
674	0,62128
675	-1,6286
676	3,4921
677	2,1072
678	3,3052
679	0,92992
680	4,1341
681	-0,96286
682	-2,5056
683	-0,97625
684	2,6443
685	-2,5111
686	3,9457
687	-0,90051
688	0,88385
689	3,1671
690	-1,0578
691	0,35073
692	3,2178
693	4,8992
694	2,8252
695	4,6648
696	-0,99011
697	4,3645
698	7,8491e-002
699	3,0069
700	-2,3021
701	-2,7786
702	-1,8019
703	1,3909
704	1,9428
705	-2,0004
706	-1,9865
707	-1,7913
708	2,7905
709	0,18348
710	-0,11868
711	3,2106
712	3,6642
713	1,9465
714	4,4568
715	4,1019
716	2,8505
717	1,945e-002
718	-1,7379
719	-3,7122e-002
720	1,112
721	-1,0928
722	5,5073e-002
723	4,5003
724	4,7897
725	3,6007
726	-1,5858
727	8,1347e-002
728	2,7108
729	1,3554
730	3,6927
731	0,358
732	-0,84684
733	4,6002
734	4,8657
735	2,9813
736	-0,39531
737	-1,169
738	0,69031
739	1,8262
740	4,1117
741	5,043
742	2,7956
743	4,3933
744	2,4572
745	3,3473
746	0,87504
747	-0,48001
748	1,7954
749	0,93875
750	1,5107
751	2,1143
752	3,2385
753	2,9849
754	1,3763
755	1,8436
756	3,5367
757	2,7725
758	-0,18223
759	-1,5581
760	-1,8165
761	1,5269
762	0,31869
763	2,2169
764	2,8307
765	4,5115
766	2,8548
767	-1,7599
768	-0,3948
769	0,70241
770	3,9675
771	3,8077
772	4,2211
773	3,7327
774	-0,56746
775	0,5653
776	2,1625
777	4,1296
778	-1,455
779	4,2238
780	4,8928
781	2,8611
782	3,3957
783	3,9513
784	1,1208
785	-1,0481
786	-0,37283
787	-8,0358e-002
788	-1,5279
789	0,35018
790	1,4587
791	2,0386
792	0,387
793	3,5814
794	3,6703
795	3,0985
796	2,7371
797	-0,74575
798	-1,6154
799	-1,0973
800	2,1729
801	2,4465
802	0,59386
803	0,57455
804	1,4211
805	2,2707
806	1,0478
807	3,579
808	-2,7434e-002
809	3,7438
810	-0,35902
811	1,4107
812	-0,77881
813	-2,4909
814	-0,45444
815	2,1814
816	-0,4049
817	1,2274
818	-2,7612
819	1,1417
820	-1,1772
821	4,305
822	2,8154
823	-2,5938
824	-1,4892
825	-0,94385
826	-0,79443
827	4,554
828	-1,074
829	2,8608
830	-2,1923
831	-1,177
832	-1,1176
833	2,0248
834	3,4679
835	-2,9504
836	2,0258
837	-2,6476
838	3,503
839	-0,54728
840	-1,198
841	-0,86336
842	-0,99088
843	-0,86353
844	2,5024
845	2,968
846	2,5627
847	2,8307
848	0,29728
849	-0,54728
850	0,17133
851	-0,23382
852	-0,15417
853	-0,63517
854	-0,50782
855	-3,672e-002
856	1,2402
857	0,64171
858	1,0883
859	1,1969
860	0,30754
861	0,74773
862	0,82766
863	0,42498
864	2,0429
865	1,5364
866	1,9561
867	1,6478
868	2,2605
869	2,0606
870	1,9707
871	2,5024
872	2,2627
873	2,5865
874	2,712
875	2,7462
876	5,4001
877	5,7844
878	5,8054
879	3,7787
880	2,968
881	3,236
882	3,5613
883	3,5085
884	3,2702
885	4,5894
886	4,3942
887	3,9666
888	3,9138
889	4,3867
890	5,358
891	5,4001
892	4,7995
893	4,792
894	5,0623
895	-3,2613
896	-3,206
897	-3,5406
898	-2,6078
899	-2,9104
900	-3,2613
901	-2,8015
902	-2,4428
903	-2,7303
904	-2,3757
905	-1,8459
906	-2,4473
907	-2,1056
908	-2,0875
909	-1,7082
910	-2,0204
911	-1,0008
912	-1,705
913	-1,2272
914	-1,3048
915	-0,10022
916	-0,78877
917	-0,35049
918	-0,36083
919	-0,86654
920	-0,10244
921	-0,50503
922	0,82621
923	0,10831
924	0,5757
925	9,7815e-002
926	0,55456
927	0,3562
928	0,79455
929	1,748
930	1,0402
931	1,4992
932	1,4088
933	1,0185
934	1,2585
935	2,6349
936	1,9541
937	2,383
938	1,8629
939	2,3968
940	2,1525
941	1,7126
942	3,4578
943	2,8139
944	3,2049
945	2,826
946	2,5817
947	3,1807
948	4,1894
949	3,5986
950	3,9454
951	3,6598
952	3,2163
953	3,5709
954	4,8059
955	4,2899
956	4,6104
957	3,9983
958	4,4615
959	3,9093
960	4,439
961	5,287
962	4,8923
963	5,1506
964	4,7371
965	4,7145
966	5,6167
967	5,3594
968	5,5132
969	5,0379
970	4,9406
971	5,3007
972	5,0682
973	5,7844
974	5,7237
975	5,6479
976	5,1628
977	5,4256
978	-1,8673
979	-1,198
980	-1,3255
981	-1,6442
982	-1,1982
983	-1,5806
984	-2,5367
985	-2,069
986	-1,6602
987	-1,9789
988	-2,3693
989	-1,9153
990	-3,206
991	-2,4037
992	-2,7039
993	-2,6912
994	2,5627
995	2,7428
996	2,5522
997	2,5725
998	2,5627
999	2,7428
1000	2,923
1001	2,5522
1002	2,5278
1003	2,53
1004	3,1157
1005	3,1642
1006	2,8857
1007	2,9006
1008	2,5627
1009	2,53
1010	2,5061
1011	3,1157
1012	3,1053
1013	2,8857
1014	2,8902
1015	2,5627
1016	2,5061
1017	2,5016
1018	3,1031
1019	3,1053
1020	2,8902
1021	2,7848
1022	2,5627
1023	2,5016
1024	2,5395
1025	3,1031
1026	3,1031
1027	2,8649
1028	2,7848
1029	2,468
1030	2,5395
1031	2,8307
1032	3,1031
1033	2,8649
1034	5,6253
1035	5,8054
1036	5,8016
1037	5,7946
1038	5,8012
1039	3,1031
1040	2,7219
1041	2,762
1042	2,7254
1043	2,9822
1044	3,1079
1045	3,0808
1046	3,4634
1047	3,288
1048	3,5245
1049	3,2609
1050	3,8238
1051	3,4682
1052	3,6899
1053	3,7047
1054	3,4411
1055	3,9337
1056	4,1841
1057	4,0736
1058	3,8701
1059	3,8848
1060	4,1138
1061	4,5444
1062	4,2538
1063	4,4479
1064	4,5934
1065	4,065
1066	4,294
1067	4,9047
1068	4,628
1069	4,8114
1070	4,7735
1071	4,8119
1072	4,4742
1073	5,265
1074	4,9916
1075	5,1413
1076	4,9537
1077	4,992
1078	5,6253
1079	5,6177
1080	5,6038
1081	5,5817
1082	5,5881
1083	5,3215
1084	5,4428
1085	5,6169
1086	5,1338
1087	5,1722
1088	5,8054
1089	5,7856
1090	5,265
1091	5,1974
1092	5,4676
1093	5,8054
1094	5,7856
1095	5,781
1096	5,265
1097	5,265
1098	5,3356
1099	5,8054
1100	5,781
1101	5,776
1102	5,265
1103	5,269
1104	5,4822
1105	5,8054
1106	5,8012
1107	5,7859
1108	5,776
1109	5,7553
1110	5,314
1111	5,269
1112	5,3972
1113	5,4822
1114	5,8012
1115	5,314
1116	-3,5406
1117	-3,3919
1118	-3,4263
1119	-3,5256
1120	-3,2455
1121	-3,5406
1122	-3,187
1123	-3,1269
1124	-3,0944
1125	-3,0386
1126	-3,0259
1127	-3,5406
1128	-3,187
1129	-3,2137
1130	-3,0944
1131	-3,0944
1132	-3,0231
1133	-3,0259
1134	-3,5406
1135	-3,2137
1136	-3,2608
1137	-3,1488
1138	-3,0944
1139	-3,0231
1140	-3,1596
1141	-3,5406
1142	-3,2608
1143	-3,3195
1144	-3,1488
1145	-3,1596
1146	-3,3919
1147	-3,2432
1148	-3,4263
1149	-3,3254
1150	-3,3195
1151	-3,1488
1152	-3,0493
1153	-3,1509
1154	-3,2455
1155	-1,0121
1156	-0,86336
1157	-0,74273
1158	-0,86591
1159	-0,73794
1160	-0,99049
1161	-3,0944
1162	-3,2745
1163	-3,3681
1164	-3,1237
1165	-3,2418
1166	-3,0968
1167	-2,7969
1168	-2,9749
1169	-2,8501
1170	-2,7518
1171	-2,7183
1172	-2,8534
1173	-2,948
1174	-2,4995
1175	-2,7014
1176	-2,5567
1177	-2,603
1178	-2,5696
1179	-2,4202
1180	-2,202
1181	-2,408
1182	-2,2685
1183	-2,4543
1184	-1,9683
1185	-2,4208
1186	-2,2715
1187	-1,9045
1188	-2,1197
1189	-1,9769
1190	-1,903
1191	-2,3056
1192	-1,8195
1193	-1,607
1194	-1,8281
1195	-1,6741
1196	-1,7542
1197	-1,6708
1198	-1,4665
1199	-1,4367
1200	-1,3096
1201	-1,1608
1202	-1,5254
1203	-1,3698
1204	-1,6055
1205	-1,3177
1206	-1,288
1207	-1,0121
1208	-0,88346
1209	-1,0224
1210	-1,221
1211	-1,169
1212	-1,1392
1213	-0,86336
1214	-0,73794
1215	-1,308
1216	-0,99049
1217	-0,86336
1218	-0,73794
1219	-0,60157
1220	-0,56395
1221	-1,308
1222	-1,3096
1223	-0,91311
1224	-0,9198
1225	-0,86336
1226	-0,56395
1227	-0,66898
1228	-1,3096
1229	-1,3096
1230	-0,91311
1231	-0,86336
1232	-0,66898
1233	-0,61562
1234	-1,3096
1235	-1,3096
1236	-0,96059
1237	-0,61562
1238	-1,3096
1239	-0,86353
1240	-0,96059
1241	5,7713
1242	5,79
1243	5,7712
1244	5,7694
1245	5,7894
1246	5,3447
1247	5,7108
1248	5,7445
1249	5,716
1250	5,7701
1251	5,7364
1252	5,322
1253	5,6205
1254	5,6774
1255	5,6314
1256	5,7004
1257	5,639
1258	5,2843
1259	5,5009
1260	5,5782
1261	5,516
1262	5,5855
1263	5,5286
1264	5,2318
1265	5,0379
1266	5,3528
1267	5,4482
1268	5,3753
1269	5,4611
1270	5,3923
1271	4,9709
1272	5,177
1273	5,2074
1274	5,2937
1275	5,3112
1276	5,2234
1277	4,8899
1278	4,9745
1279	5,1125
1280	5,0201
1281	5,1288
1282	5,0297
1283	4,7679
1284	4,7952
1285	4,692
1286	4,7467
1287	4,9122
1288	4,7989
1289	4,9222
1290	4,8092
1291	4,5843
1292	4,4947
1293	4,6786
1294	4,5501
1295	4,6893
1296	4,5623
1297	4,2157
1298	4,4643
1299	4,2201
1300	4,4185
1301	4,2815
1302	4,4306
1303	4,293
1304	4,0839
1305	3,9246
1306	4,139
1307	3,9923
1308	4,1504
1309	4,0029
1310	3,9413
1311	3,6099
1312	3,8398
1313	3,6845
1314	3,8502
1315	3,693
1316	3,3754
1317	3,7886
1318	3,6363
1319	3,2778
1320	3,5229
1321	3,3563
1322	3,5312
1323	3,3653
1324	3,2136
1325	2,9304
1326	3,1866
1327	3,0105
1328	3,1953
1329	3,0216
1330	3,0436
1331	2,7815
1332	2,5696
1333	2,8336
1334	2,6524
1335	2,8445
1336	2,6641
1337	2,6044
1338	2,1977
1339	2,4693
1340	2,2843
1341	2,4808
1342	2,2949
1343	2,421
1344	1,8168
1345	2,0962
1346	1,9059
1347	2,1065
1348	1,9161
1349	1,9755
1350	2,2327
1351	1,6923
1352	1,4292
1353	1,7139
1354	1,5194
1355	1,7238
1356	1,53
1357	1,7833
1358	1,5
1359	1,3827
1360	1,0372
1361	1,3247
1362	1,128
1363	1,335
1364	1,1389
1365	1,1877
1366	0,64313
1367	0,93167
1368	0,73428
1369	0,94224
1370	0,74517
1371	0,73078
1372	0,99102
1373	0,2493
1374	0,53751
1375	0,3418
1376	0,548
1377	0,35103
1378	0,53366
1379	0,40202
1380	-0,14194
1381	0,14575
1382	-4,709e-002
1383	0,15456
1384	-4,2632e-002
1385	0,33724
1386	0,20561
1387	-6,4509e-002
1388	-0,52827
1389	-0,24127
1390	-0,43237
1391	-0,23722
1392	-0,42867
1393	1,1069e-002
1394	-0,25905
1395	-0,63986
1396	-0,56515
1397	-0,9074
1398	-0,62354
1399	-0,81199
1400	-0,62024
1401	-0,80477
1402	-0,83136
1403	-0,75665
1404	-1,2771
1405	-0,999
1406	-1,1825
1407	-0,99226
1408	-1,1757
1409	-1,0187
1410	-1,6351
1411	-1,3643
1412	-1,5424
1413	-1,358
1414	-1,532
1415	-1,5079
1416	-1,2008
1417	-1,9794
1418	-1,7178
1419	-1,8923
1420	-1,708
1421	-1,8753
1422	-1,6836
1423	-2,3078
1424	-2,0602
1425	-2,2308
1426	-2,0441
1427	-2,2024
1428	-2,1731
1429	-1,8519
1430	-2,6185
1431	-2,3901
1432	-2,5531
1433	-2,3631
1434	-2,5187
1435	-2,333
1436	-2,0118
1437	-2,9096
1438	-2,7027
1439	-2,8516
1440	-2,67
1441	-2,798
1442	-2,4836
1443	-2,6288
1444	-2,8585
1445	-3,1794
1446	-3,1413
1447	-2,9908
1448	-2,9398
1449	-3,0687
1450	-2,9989
1451	-3,4043
1452	-3,2687
1453	-3,1485
1454	-3,2647
1455	-3,1999
1456	-3,1281
1457	-0,45496
1458	-0,73882
1459	-0,61647
1460	-0,50415
1461	-0,94031
1462	-0,60073
1463	-0,64162
1464	-0,54305
1465	-0,89163
1466	-0,86186
1467	-0,11618
1468	-0,34303
1469	-0,17216
1470	-0,4491
1471	-0,28573
1472	-8,5691e-002
1473	-0,4841
1474	-0,38553
1475	0,25847
1476	8,0089e-003
1477	0,19976
1478	9,9486e-002
1479	-0,30473
1480	-0,20616
1481	0,19318
1482	0,65224
1483	0,39541
1484	0,58484
1485	0,29124
1486	0,5434
1487	0,6964
1488	0,38637
1489	1,0475
1490	0,78449
1491	0,96646
1492	0,74203
1493	0,93732
1494	0,89478
1495	1,4266
1496	1,162
1497	1,3428
1498	1,1325
1499	1,3239
1500	1,0895
1501	1,3754
1502	1,7726
1503	1,5259
1504	1,6997
1505	1,5069
1506	1,6559
1507	2,0462
1508	1,5577
1509	1,8595
1510	2,0701
1511	1,8621
1512	2,0186
1513	1,8203
1514	1,966
1515	2,353
1516	2,208
1517	2,0213
1518	2,3056
1519	2,1523
1520	2,2715
1521	2,1039
1522	2,2208
1523	2,487
1524	2,5906
1525	2,4687
1526	2,3709
1527	2,4589
1528	2,3264
1529	2,4108
1530	2,5872
1531	2,9444
1532	2,8176
1533	2,6908
1534	2,5598
1535	2,5168
1536	2,4793
1537	2,8796
1538	-0,96679
1539	-1,1462
1540	-0,78164
1541	-1,0678
1542	-0,91245
1543	-0,68105
1544	-0,72158
1545	-1,0676
1546	-0,8841
1547	-0,76851
1548	-1,0031
1549	-1,0741
1550	-0,91192
1551	-0,77265
1552	-0,81429
1553	-1,015
1554	-1,035
1555	-0,94003
1556	-0,82149
1557	-1,0513
1558	-1,0784
1559	-1,0002
1560	-0,96208
1561	-0,82502
1562	-0,74929
1563	-1,0941
1564	-1,1254
1565	-1,0131
1566	-0,97465
1567	-0,74485
1568	-0,77331
1569	-1,1375
1570	-1,1527
1571	-1,0219
1572	-0,97626
1573	-0,76605
1574	-0,76011
1575	-1,1587
1576	-1,1663
1577	-1,233
1578	-1,0254
1579	-1,0769
1580	-1,1535
1581	-0,7482
1582	-0,69989
1583	-1,1656
1584	-0,72893
1585	-1,075
1586	-1,5215
1587	-1,4212
1588	-1,2611
1589	-1,3469
1590	-1,5219
1591	-1,2556
1592	-1,893
1593	-1,7763
1594	-1,6116
1595	-1,7074
1596	-1,8729
1597	-1,4425
1598	-2,2559
1599	-2,1213
1600	-1,9619
1601	-2,052
1602	-2,1776
1603	-1,8905
1604	-2,0568
1605	-2,6027
1606	-2,4546
1607	-2,2993
1608	-2,4805
1609	-2,3528
1610	-2,9227
1611	-2,7976
1612	-2,6197
1613	-2,7951
1614	-2,644
1615	-2,7072
1616	-3,1994
1617	-3,0575
1618	-2,945
1619	-3,0586
1620	-2,9411
1621	-2,8577
1622	-3,4097
1623	-3,2734
1624	-3,1767
1625	-3,2724
1626	-3,1775
1627	-3,3509
1628	-3,3525
1629	3,6893
1630	3,692
1631	3,9454
1632	3,9747
1633	3,8429
1634	3,5522
1635	3,9598
1636	3,7391
1637	3,6267
1638	3,4685
1639	3,7372
1640	3,6886
1641	3,356
1642	3,456
1643	3,6381
1644	3,2124
1645	3,5642
1646	3,4022
1647	3,2422
1648	3,1154
1649	3,5187
1650	3,1028
1651	2,9242
1652	3,2658
1653	3,1131
1654	2,9851
1655	2,8894
1656	2,9665
1657	2,6076
1658	2,9547
1659	2,7877
1660	2,7446
1661	2,5473
1662	2,815
1663	2,2666
1664	2,6155
1665	2,4374
1666	2,3926
1667	2,2211
1668	2,6504
1669	2,2328
1670	1,9056
1671	2,2534
1672	2,0658
1673	2,0538
1674	1,9204
1675	2,0571
1676	1,529
1677	1,8722
1678	1,6737
1679	1,7428
1680	1,5534
1681	1,3244
1682	1,8719
1683	1,8724
1684	1,1418
1685	1,4732
1686	1,2614
1687	1,3723
1688	1,2143
1689	1,1332
1690	1,3564
1691	1,6806
1692	0,74876
1693	1,066
1694	0,85765
1695	0,83603
1696	1,0277
1697	0,9378
1698	0,35494
1699	0,6513
1700	0,44955
1701	0,65081
1702	0,44397
1703	0,74078
1704	0,36756
1705	-3,4678e-002
1706	0,24399
1707	2,708e-002
1708	0,2598
1709	6,2756e-002
1710	0,17139
1711	-0,41515
1712	-0,1658
1713	-0,39921
1714	-0,11868
1715	-0,33305
1716	-0,35567
1717	-2,1441e-002
1718	-0,59586
1719	-0,72629
1720	-0,50895
1721	-0,54271
1722	2,646
1723	2,5793
1724	2,8212
1725	2,7743
1726	2,669
1727	2,6156
1728	2,873
1729	2,882
1730	2,9363
1731	2,7266
1732	2,8147
1733	2,9558
1734	3,0519
1735	3,1173
1736	2,8877
1737	2,9892
1738	3,1384
1739	3,2401
1740	3,2586
1741	3,3077
1742	3,0725
1743	3,1293
1744	3,3335
1745	3,3908
1746	3,3519
1747	3,5009
1748	3,2144
1749	3,3322
1750	3,4871
1751	3,6474
1752	3,4481
1753	3,4361
1754	3,8499
1755	3,4214
1756	3,4647
1757	3,7438
1758	3,8655
1759	3,5324
1760	4,2577
1761	4,2757
1762	4,1373
1763	3,9967
1764	4,1185
1765	4,5583
1766	4,5771
1767	4,4319
1768	4,1501
1769	4,3507
1770	4,4272
1771	4,2718
1772	4,8444
1773	4,8725
1774	4,7251
1775	4,6452
1776	4,4976
1777	4,5741
1778	5,1115
1779	5,1779
1780	5,0099
1781	4,9037
1782	4,7839
1783	5,3527
1784	5,4034
1785	5,2987
1786	5,0912
1787	5,0313
1788	5,5575
1789	5,5051
1790	5,4505
1791	5,2035
1792	5,2905
1793	5,7109
1794	5,6867
1795	5,5977
1796	5,5411
1797	5,745
1798	5,6015
