Node Number	LOC_DEFX ()
1430	-1,2724
1431	0,3853
1432	1,2037
1433	5,7983
1434	4,3814
1435	2,9865
1436	1,6247
1437	1,9403
1438	0,93902
1439	5,6219
1440	1,88
1441	0,93874
1442	0,57612
1443	-1,1329
1444	1,0793
1445	-0,55437
1446	4,6298
1447	0,37751
1448	-0,52609
1449	0,61328
1450	0,85479
1451	-1,4066
1452	-0,35681
1453	-0,1383
1454	5,7484
1455	4,2777
1456	0,35519
1457	3,4478
1458	4,4231
1459	4,1589
1460	5,3358
1461	1,2336
1462	1,0719
1463	0,83851
1464	3,0329
1465	0,44412
1466	5,8118
1467	5,0075
1468	0,3775
1469	2,3185e-002
1470	5,9342
1471	3,9203
1472	-0,96632
1473	-1,1881
1474	6,5116
1475	2,0244
1476	3,3409
1477	3,5991
1478	0,73006
1479	6,4951
1480	1,8695
1481	-0,60062
1482	6,5245
1483	1,8995
1484	3,3047
1485	5,1457
1486	5,5308
1487	6,0721
1488	-0,10884
1489	1,7446
1490	1,3086
1491	0,71489
1492	7,9906e-002
1493	3,9685
1494	-0,76413
1495	2,5527
1496	1,2282
1497	4,8272
1498	4,779
1499	4,9673
1500	4,3631
1501	6,4831
1502	6,4048
1503	6,2776
1504	5,1767
1505	5,7571
1506	6,24
1507	1,0272
1508	3,0818
1509	3,7152
1510	9,5015e-002
1511	2,1169
1512	4,6152
1513	2,1769
1514	-0,37957
1515	4,294
1516	4,1468
1517	4,6685
1518	5,9164
1519	5,4609
1520	4,9987
1521	-1,0275
1522	-1,2233
1523	-0,77972
1524	-0,34384
1525	-0,3044
1526	2,1949
1527	2,2764
1528	3,9706
1529	0,18462
1530	1,4874
1531	5,4273
1532	2,7657
1533	1,2897
1534	5,6218
1535	0,46513
1536	-0,48374
1537	-0,86502
1538	5,1313
1539	4,6065
1540	0,58236
1541	3,452
1542	5,7599
1543	-1,3872e-002
1544	1,1661
1545	3,9585
1546	3,7128
1547	0,40582
1548	4,8844
1549	0,29342
1550	4,7315
1551	3,2852
1552	-0,36032
1553	2,6566e-002
1554	-0,38825
1555	-0,38673
1556	-0,36943
1557	4,1512
1558	2,5767
1559	2,7179
1560	2,4804
1561	5,1855
1562	5,9672
1563	4,7725
1564	-5,3209e-002
1565	0,94302
1566	5,4684
1567	4,8645
1568	-0,23113
1569	0,45433
1570	0,74109
1571	0,70843
1572	0,41721
1573	4,597
1574	4,851
1575	5,4639
1576	4,0633
1577	5,02
1578	5,4914
1579	-0,83075
1580	5,6208
1581	5,1959
1582	1,1766
1583	1,6172
1584	1,6278
1585	0,22217
1586	4,4891
1587	-0,46767
1588	3,9501
1589	-0,45262
1590	0,13373
1591	0,5056
1592	-0,75522
1593	5,6901
1594	4,4197
1595	1,5993
1596	6,2546
1597	5,3835
1598	4,6854
1599	0,82063
1600	3,9024
1601	3,9223
1602	4,2177
1603	4,6642
1604	-0,25804
1605	0,86893
1606	0,93345
1607	-0,54761
1608	-0,37545
1609	6,0059
1610	5,448
1611	5,2289
1612	0,82157
1613	0,28643
1614	-0,30197
1615	4,6403
1616	5,7265
1617	3,0101
1618	0,74577
1619	2,0744
1620	3,1564
1621	2,8643
1622	1,2679
1623	4,1939
1624	4,8786
1625	4,6337
1626	1,0363
1627	6,3186
1628	-0,4395
1629	4,1667e-003
1630	0,55098
1631	3,4198
1632	0,32831
1633	1,309
1634	3,4828
1635	3,1777
1636	3,3556
1637	0,63125
1638	-1,3955
1639	4,1991
1640	2,6171
1641	5,4253
1642	4,851
1643	2,1633
1644	2,7264
1645	4,5477
1646	3,2362
1647	-0,43988
1648	-0,83987
1649	3,5728
1650	2,2071
1651	5,7006
1652	1,0057
1653	3,1164
1654	4,7647
1655	1,5778
1656	0,34941
1657	0,30253
1658	4,6519
1659	2,8831
1660	1,9283
1661	-0,31989
1662	2,4107
1663	1,1493
1664	4,4492
1665	1,6109
1666	2,1441
1667	3,0956
1668	2,618
1669	2,244
1670	2,7304
1671	2,3383
1672	2,1441
1673	2,618
1674	2,618
1675	2,2418
1676	2,2591
1677	1,3772
1678	2,1441
1679	1,7181
1680	1,7933
1681	1,1282
1682	1,3599
1683	1,2939
1684	1,8876
1685	1,0843
1686	1,2073
1687	1,0901
1688	1,3784
1689	0,84965
1690	0,71101
1691	0,61496
1692	0,8206
1693	1,0154
1694	1,3772
1695	1,1239
1696	1,3098
1697	0,71101
1698	0,85677
1699	0,78134
1700	1,0979
1701	2,1441
1702	1,6212
1703	1,1353
1704	1,2975
1705	1,7911
1706	1,8084
1707	1,3764
1708	2,618
1709	2,1404
1710	2,618
1711	2,618
1712	2,618
1713	2,2418
1714	2,3222
1715	2,618
1716	2,2591
1717	2,618
1718	2,3222
1719	2,618
1720	2,618
1721	2,143
1722	2,618
1723	2,0368
1724	2,3222
1725	2,618
1726	2,2127
1727	2,1404
1728	3,0919
1729	2,618
1730	3,0854
1731	2,9992
1732	2,5055
1733	2,9432
1734	1,2061
1735	2,1404
1736	1,6835
1737	1,2601
1738	1,6688
1739	2,0305
1740	1,5907
1741	0,3335
1742	0,81157
1743	0,48826
1744	1,2146
1745	0,69287
1746	1,1365
1747	0,6553
1748	-0,43925
1749	7,7401e-002
1750	-0,24335
1751	0,27927
1752	-8,8216e-002
1753	0,2417
1754	-1,0784
1755	-0,60001
1756	-0,918
1757	-0,42765
1758	-7,565e-002
1759	-0,69438
1760	-0,44313
1761	-1,556
1762	-1,4442
1763	-1,2011
1764	-0,70837
1765	-1,0391
1766	-0,9751
1767	-1,0848
1768	-1,8511
1769	-1,6406
1770	-1,7897
1771	-1,2333
1772	-1,2791
1773	-1,5614
1774	-1,951
1775	-1,8913
1776	-1,9432
1777	-1,398
1778	-1,3326
1779	-1,641
1780	-1,6607
1781	-1,8511
1782	-1,9461
1783	-1,9001
1784	-1,398
1785	-1,556
1786	-1,641
1787	-1,556
1788	-1,8043
1789	-1,6646
1790	-1,3508
1791	-1,4567
1792	-1,0784
1793	-1,4747
1794	-1,2558
1795	-0,78212
1796	-1,1566
1797	-0,93239
1798	-0,88918
1799	-0,43925
1800	-0,98139
1801	-0,68565
1802	-0,5014
1803	-0,15035
1804	-0,40899
1805	-0,60846
1806	0,3335
1807	-0,33764
1808	4,4894e-002
1809	0,20457
1810	0,41986
1811	-5,4071e-002
1812	1,2061
1813	0,45364
1814	0,90965
1815	1,1076
1816	0,61817
1817	0,83346
1818	1,2835
1819	2,1404
1820	1,7744
1821	1,362
1822	1,5618
1823	1,7377
1824	3,0919
1825	2,618
1826	2,618
1827	3,1985
1828	2,8872
1829	3,8587
1830	3,0919
1831	3,6396
1832	3,6492
1833	4,0805
1834	3,3379
1835	4,1516
1836	3,9431
1837	4,1121
1838	4,5968
