Node Number	LOC_DEFY (mm)
485	-10,365
486	-10,579
487	-10,76
488	-10,924
489	-11,068
490	-2,3003
491	-2,3655
492	-2,5536
493	-2,8251
494	-3,073
495	-3,278
496	-3,571
497	-3,9736
498	-4,3036
499	-4,6432
500	-4,9894
501	-5,3396
502	-5,694
503	-6,0752
504	-6,4227
505	-6,7359
506	-7,0529
507	-7,4835
508	-7,8607
509	-8,2459
510	-8,5886
511	-8,9087
512	-9,2233
513	-9,5613
514	-9,8284
515	-10,089
516	-10,262
517	-10,706
518	-10,51
519	-10,894
520	-11,062
521	-11,2
522	-11,342
523	-4,9021
524	-2,5566
525	-2,7448
526	-3,1514
527	-3,3744
528	-4,3461
529	-4,6222
530	-4,937
531	-5,1998
532	-6,3655
533	-6,7044
534	-9,6798
535	-9,9435
536	-2,5449
537	-4,548
538	-4,4439
539	-4,2962
540	-4,2143
541	-4,0654
542	-3,8434
543	-8,6212
544	-8,7343
545	-8,9629
546	-9,2096
547	-9,5261
548	-8,458
549	-8,3294
550	-8,0735
551	-7,8036
552	-7,48
553	-7,1123
554	-6,7214
555	-6,3251
556	-5,9376
557	-5,5695
558	-5,2269
559	-4,9044
560	-4,7035
561	-3,9954
562	-4,1516
563	-4,3309
564	-4,686
565	-5,0132
566	-5,2544
567	-5,6011
568	-6,3289
569	-6,6545
570	-6,9959
571	-7,3135
572	-7,6721
573	-8,0027
574	-8,2577
575	-8,5761
576	-8,8693
577	-9,0367
578	-9,2287
579	-9,5145
580	-9,6133
581	-9,7405
582	-9,8586
583	-6,0088
584	-3,7644
585	-8,5386
586	-4,6315
587	-4,4668
588	-4,4359
589	-4,1752
590	-8,5367
591	-8,8061
592	-9,0058
593	-9,232
594	-8,2123
595	-7,9435
596	-7,6755
597	-7,3078
598	-6,9022
599	-6,4929
600	-6,0769
601	-5,6787
602	-5,3199
603	-4,9971
604	-4,2932
605	-4,5217
606	-5,1453
607	-5,4293
608	-5,9546
609	-6,5811
610	-6,2661
611	-7,0108
612	-7,442
613	-7,8653
614	-8,2447
615	-8,6172
616	-8,84
617	-9,2769
618	-9,4045
619	-8,6373
620	-8,4506
621	-4,7043
622	-4,8755
623	-8,9588
624	-4,5934
625	-8,661
626	-8,8582
627	-9,0669
628	-7,9319
629	-8,4675
630	-7,5843
631	-7,0911
632	-6,6589
633	-6,2302
634	-5,755
635	-5,4041
636	-5,035
637	-4,7638
638	-5,5922
639	-5,2875
640	-6,365
641	-6,8244
642	-7,2567
643	-7,6062
644	-7,9123
645	-8,2427
646	-8,5119
647	-8,7028
648	-8,2411
649	-5,9809
650	-8,7804
651	-7,9395
652	-15,799
653	-15,903
654	-16,05
655	-16,134
656	-16,298
657	-16,509
658	-10,814
659	-11,134
660	-11,392
661	-11,583
662	-11,733
663	-11,862
664	-12,039
665	-12,28
666	-12,546
667	-12,863
668	-13,214
669	-13,604
670	-14,013
671	-14,404
672	-14,777
673	-15,118
674	-15,442
675	-15,643
676	-10,503
677	-10,625
678	-10,766
679	-10,845
680	-11,081
681	-11,306
682	-11,789
683	-12,078
684	-12,385
685	-12,707
686	-13,039
687	-13,378
688	-13,721
689	-14,065
690	-14,408
691	-14,746
692	-15,076
693	-15,389
694	-15,676
695	-15,94
696	-16,162
697	-16,383
698	-11,532
699	-16,582
700	-11,806
701	-15,715
702	-15,88
703	-15,901
704	-16,184
705	-11,055
706	-11,386
707	-11,543
708	-11,718
709	-11,88
710	-12,136
711	-12,4
712	-12,665
713	-13,021
714	-13,428
715	-13,855
716	-14,271
717	-14,664
718	-15,033
719	-15,358
720	-11,177
721	-11,483
722	-11,616
723	-11,842
724	-12,1
725	-12,376
726	-12,662
727	-12,958
728	-13,255
729	-13,558
730	-13,862
731	-14,165
732	-14,472
733	-14,774
734	-15,077
735	-15,366
736	-15,616
737	-15,837
738	-15,942
739	-15,643
740	-15,762
741	-11,369
742	-11,625
743	-11,845
744	-12,358
745	-12,741
746	-13,196
747	-13,672
748	-14,149
749	-14,564
750	-14,975
751	-15,376
752	-15,603
753	-11,552
754	-11,806
755	-12,093
756	-12,388
757	-12,617
758	-12,905
759	-13,152
760	-13,434
761	-13,695
762	-13,947
763	-14,245
764	-14,501
765	-14,792
766	-15,108
767	-15,339
768	-15,64
769	-12,017
770	-11,756
771	-8,6833
772	-8,8549
773	-9,0699
774	-9,2839
775	-9,5002
776	-18,986
777	-18,867
778	-18,735
779	-18,533
780	-18,29
781	-17,985
782	-17,685
783	-17,412
784	-9,8022
785	-9,9693
786	-10,145
787	-10,321
788	-10,527
789	-10,784
790	-11,069
791	-11,387
792	-11,731
793	-12,103
794	-12,49
795	-12,894
796	-13,301
797	-13,735
798	-14,156
799	-14,578
800	-14,99
801	-15,385
802	-15,759
803	-16,113
804	-16,441
805	-16,749
806	-17,039
807	-17,157
808	-18,998
809	-18,923
810	-18,86
811	-18,728
812	-18,575
813	-18,407
814	-18,219
815	-18,004
816	-17,761
817	-17,491
818	-17,202
819	-16,901
820	-16,578
821	-16,232
822	-15,872
823	-15,506
824	-15,128
825	-14,75
826	-14,369
827	-13,983
828	-13,593
829	-13,208
830	-12,82
831	-12,433
832	-12,057
833	-11,694
834	-11,344
835	-11,008
836	-10,687
837	-10,381
838	-10,092
839	-9,8259
840	-9,5856
841	-9,3692
842	-9,1764
843	-9,009
844	-8,8638
845	-8,7354
846	-8,645
847	-8,5912
848	-8,8779
849	-9,0748
850	-9,2599
851	-9,4193
852	-18,9
853	-18,76
854	-18,568
855	-18,322
856	-17,962
857	-17,674
858	-17,388
859	-9,5711
860	-9,7612
861	-9,9974
862	-10,11
863	-10,415
864	-10,7
865	-11,016
866	-11,374
867	-11,769
868	-12,186
869	-12,617
870	-13,067
871	-13,517
872	-13,973
873	-14,425
874	-14,89
875	-15,333
876	-15,751
877	-16,139
878	-16,505
879	-16,833
880	-17,137
881	-18,766
882	-18,493
883	-18,348
884	-18,209
885	-18,022
886	-17,797
887	-17,537
888	-17,266
889	-16,982
890	-16,676
891	-16,339
892	-15,98
893	-15,618
894	-15,249
895	-14,884
896	-14,521
897	-14,148
898	-13,761
899	-13,396
900	-13,016
901	-12,632
902	-12,255
903	-11,894
904	-11,55
905	-11,219
906	-10,897
907	-10,596
908	-10,301
909	-10,019
910	-9,7698
911	-9,5586
912	-9,3674
913	-9,1937
914	-9,0439
915	-8,9038
916	-8,7466
917	-17,345
918	-18,602
919	-9,1695
920	-18,21
921	-17,907
922	-17,607
923	-9,4221
924	-9,6677
925	-10,087
926	-10,341
927	-10,629
928	-10,981
929	-11,416
930	-11,849
931	-12,323
932	-12,762
933	-13,252
934	-13,754
935	-14,261
936	-14,751
937	-15,246
938	-15,706
939	-16,114
940	-16,563
941	-16,913
942	-17,211
943	-17,58
944	-18,097
945	-17,946
946	-17,794
947	-17,534
948	-17,264
949	-16,973
950	-16,736
951	-16,417
952	-16,053
953	-15,683
954	-15,356
955	-15,003
956	-14,625
957	-14,302
958	-13,944
959	-13,555
960	-13,208
961	-12,835
962	-12,475
963	-12,09
964	-11,762
965	-11,475
966	-11,131
967	-10,825
968	-10,588
969	-10,248
970	-9,959
971	-9,7846
972	-9,6142
973	-9,4666
974	-9,2984
975	-9,1442
976	-9,7899
977	-17,84
978	-10,041
979	-9,8526
980	-3,0139
981	-3,0373
982	-2,5733
983	-3,5468
984	-3,3744
985	-3,3963
986	-4,0974
987	-3,9514
988	-3,8145
989	-3,6498
990	-3,4271
991	-3,1588
992	-3,8093
993	-2,9639
994	-2,582
995	-2,1411
996	-1,7843
997	-1,643
998	-2,0959
999	-2,3161
1000	-2,5427
1001	-2,7507
1002	-3,7203
1003	-3,3156
1004	-2,6874
1005	-1,9552
1006	-2,9852
1007	-2,2581
1008	-17,231
1009	-17,056
1010	-17,401
1011	-17,82
1012	-17,129
1013	-17,717
1014	-16,262
1015	-16,454
1016	-16,503
1017	-16,671
1018	-16,965
1019	-17,086
1020	-16,469
1021	-17,517
1022	-17,878
1023	-18,223
1024	-18,57
1025	-18,707
1026	-18,198
1027	-18,097
1028	-17,831
1029	-17,588
1030	-17,403
1031	-16,709
1032	-17,011
1033	-18,416
1034	-16,805
1035	-17,375
1036	-17,283
1037	-18,113
1038	-8,4935
1039	-8,3229
1040	-8,0844
1041	-7,8439
1042	-7,5345
1043	-7,1493
1044	-6,7569
1045	-6,3695
1046	-5,9917
1047	-5,6413
1048	-5,3209
1049	-5,0538
1050	-4,8344
1051	-4,669
1052	-7,957
1053	-7,207
1054	-6,422
1055	-5,6055
1056	-4,9082
1057	-4,6569
1058	-4,716
1059	-4,6857
1060	-8,2772
1061	-8,4048
1062	-4,6999
1063	-8,359
1064	-8,1508
1065	-8,0553
1066	-7,3603
1067	-6,9556
1068	-6,5781
1069	-6,1794
1070	-5,847
1071	-5,513
1072	-5,2072
1073	-4,9154
1074	-7,4182
1075	-6,6889
1076	-5,9742
1077	-5,2103
1078	-4,9169
1079	-5,2592
1080	-7,9059
1081	-7,5471
1082	-7,776
1083	-7,1091
1084	-6,7999
1085	-5,8007
1086	-5,2685
1087	-6,8292
1088	-6,3037
1089	-5,7776
1090	-7,3403
1091	-5,7831
1092	-6,9044
1093	-6,4298
1094	-6,2737
1095	-1,2937
1096	-1,3523
1097	-1,4693
1098	-1,5813
1099	-1,7168
1100	-1,8895
1101	-2,0803
1102	-2,2993
1103	-2,5453
1104	-2,8108
1105	-3,0944
1106	-3,3968
1107	-3,7211
1108	-4,0631
1109	-4,4181
1110	-4,7853
1111	-5,1634
1112	-5,5484
1113	-5,937
1114	-6,3325
1115	-6,7257
1116	-7,1193
1117	-7,508
1118	-7,89
1119	-8,2645
1120	-8,6312
1121	-8,9875
1122	-9,3308
1123	-9,6585
1124	-9,9679
1125	-10,256
1126	-10,523
1127	-10,768
1128	-10,988
1129	-11,183
1130	-11,352
1131	-11,494
1132	-11,62
1133	-11,704
1134	-11,765
1135	-1,3318
1136	-1,3876
1137	-1,3919
1138	-11,737
1139	-11,724
1140	-11,743
1141	-11,765
1142	-11,631
1143	-11,26
1144	-10,772
1145	-10,124
1146	-9,3533
1147	-8,4915
1148	-7,5635
1149	-6,5976
1150	-5,6291
1151	-4,7009
1152	-3,8605
1153	-3,1266
1154	-2,4578
1155	-1,9104
1156	-1,5208
1157	-1,471
1158	-1,6187
1159	-1,8138
1160	-1,9784
1161	-2,1707
1162	-2,4162
1163	-2,6684
1164	-2,9402
1165	-3,2154
1166	-3,5168
1167	-3,8544
1168	-4,2124
1169	-4,5751
1170	-4,9535
1171	-5,3388
1172	-5,7191
1173	-6,106
1174	-6,5019
1175	-6,8995
1176	-7,295
1177	-7,6836
1178	-8,0514
1179	-8,4272
1180	-8,789
1181	-9,1438
1182	-9,483
1183	-9,8032
1184	-10,105
1185	-10,378
1186	-10,635
1187	-10,874
1188	-11,07
1189	-11,261
1190	-11,406
1191	-11,536
1192	-11,682
1193	-1,7328
1194	-1,7638
1195	-11,421
1196	-11,445
1197	-11,619
1198	-11,007
1199	-10,502
1200	-9,7879
1201	-8,9908
1202	-8,1126
1203	-7,1686
1204	-6,1995
1205	-5,2517
1206	-4,3688
1207	-3,5784
1208	-2,879
1209	-2,3237
1210	-1,7094
1211	-1,9648
1212	-2,2806
1213	-2,5708
1214	-2,8037
1215	-3,0486
1216	-3,3037
1217	-3,6162
1218	-4,0163
1219	-4,3647
1220	-4,7337
1221	-5,1218
1222	-5,5216
1223	-5,8773
1224	-6,2707
1225	-6,6727
1226	-7,0714
1227	-7,4769
1228	-7,8306
1229	-8,2058
1230	-8,5838
1231	-8,9392
1232	-9,2969
1233	-9,6324
1234	-9,9529
1235	-10,221
1236	-10,501
1237	-10,784
1238	-11,054
1239	-11,361
1240	-2,2837
1241	-10,917
1242	-10,203
1243	-9,4413
1244	-8,6446
1245	-7,7431
1246	-6,766
1247	-5,8082
1248	-4,871
1249	-4,0514
1250	-3,0453
1251	-2,1369
1252	-11,061
1253	-2,4848
1254	-2,8191
1255	-3,1836
1256	-3,4497
1257	-3,9876
1258	-4,477
1259	-4,889
1260	-5,3274
1261	-5,8396
1262	-6,3542
1263	-6,8238
1264	-7,2521
1265	-7,7897
1266	-8,2768
1267	-8,7105
1268	-9,0891
1269	-9,4504
1270	-9,8135
1271	-10,2
1272	-10,632
1273	-2,9146
1274	-11,888
1275	-12,036
1276	-12,275
1277	-12,542
1278	-12,841
1279	-13,199
1280	-13,578
1281	-13,969
1282	-14,35
1283	-14,709
1284	-15,028
1285	-15,306
1286	-15,51
1287	-15,663
1288	-15,554
1289	-14,808
1290	-13,95
1291	-13,082
1292	-12,39
1293	-15,641
1294	-15,666
1295	-15,61
1296	-11,941
1297	-12,066
1298	-11,986
1299	-15,27
1300	-12,173
1301	-12,256
1302	-12,609
1303	-13,004
1304	-13,35
1305	-13,747
1306	-14,134
1307	-14,496
1308	-14,856
1309	-15,241
1310	-15,448
1311	-15,225
1312	-14,562
1313	-13,596
1314	-12,745
1315	-15,326
1316	-12,434
1317	-14,757
1318	-12,667
1319	-12,828
1320	-13,086
1321	-13,513
1322	-13,944
1323	-14,282
1324	-14,605
1325	-14,983
1326	-14,031
1327	-13,206
1328	-14,238
1329	-13,767
1330	-11,889
1331	-12,287
1332	-19,053
1333	-18,994
1334	-18,884
1335	-18,772
1336	-18,639
1337	-18,46
1338	-18,258
1339	-18,041
1340	-17,799
1341	-17,531
1342	-17,242
1343	-16,935
1344	-16,614
1345	-16,278
1346	-15,925
1347	-15,558
1348	-15,182
1349	-14,796
1350	-14,408
1351	-14,017
1352	-13,624
1353	-13,232
1354	-12,845
1355	-12,463
1356	-12,084
1357	-11,718
1358	-11,359
1359	-11,016
1360	-10,689
1361	-10,38
1362	-10,091
1363	-9,8245
1364	-9,5809
1365	-9,3613
1366	-9,1685
1367	-9,
1368	-8,8538
1369	-8,7292
1370	-8,6449
1371	-8,5823
1372	-18,951
1373	-18,965
1374	-19,016
1375	-8,585
1376	-8,6117
1377	-8,6472
1378	-8,6559
1379	-18,834
1380	-18,439
1381	-17,874
1382	-17,199
1383	-16,461
1384	-15,609
1385	-14,665
1386	-13,708
1387	-12,759
1388	-11,84
1389	-10,984
1390	-10,216
1391	-9,5614
1392	-8,9954
1393	-8,6903
1394	-18,889
1395	-18,866
1396	-18,745
1397	-18,547
1398	-18,325
1399	-18,137
1400	-17,93
1401	-17,674
1402	-17,397
1403	-17,105
1404	-16,783
1405	-16,458
1406	-16,125
1407	-15,758
1408	-15,395
1409	-15,017
1410	-14,624
1411	-14,231
1412	-13,84
1413	-13,448
1414	-13,06
1415	-12,683
1416	-12,306
1417	-11,929
1418	-11,562
1419	-11,207
1420	-10,866
1421	-10,545
1422	-10,243
1423	-9,9704
1424	-9,7131
1425	-9,4843
1426	-9,2941
1427	-9,1112
1428	-8,9469
1429	-8,8149
1430	-8,6694
1431	-18,636
1432	-18,655
1433	-8,7446
1434	-8,9186
1435	-8,9412
1436	-18,007
1437	-17,311
1438	-16,715
1439	-15,968
1440	-15,011
1441	-14,059
1442	-13,138
1443	-12,218
1444	-11,347
1445	-10,553
1446	-9,8398
1447	-9,3176
1448	-18,664
1449	-18,379
1450	-18,122
1451	-17,856
1452	-17,561
1453	-17,288
1454	-16,981
1455	-16,641
1456	-16,335
1457	-15,978
1458	-15,598
1459	-15,244
1460	-14,853
1461	-14,435
1462	-14,058
1463	-13,665
1464	-13,274
1465	-12,885
1466	-12,536
1467	-12,153
1468	-11,772
1469	-11,412
1470	-11,052
1471	-10,717
1472	-10,396
1473	-10,127
1474	-9,849
1475	-9,6095
1476	-9,3412
1477	-9,0843
1478	-8,8927
1479	-18,138
1480	-9,4253
1481	-17,449
1482	-16,494
1483	-15,414
1484	-14,301
1485	-13,507
1486	-12,598
1487	-11,699
1488	-10,906
1489	-10,152
1490	-9,3669
1491	-18,059
1492	-17,742
1493	-17,37
1494	-16,904
1495	-16,4
1496	-15,881
1497	-15,346
1498	-14,778
1499	-14,292
1500	-13,885
1501	-13,489
1502	-13,093
1503	-12,598
1504	-12,08
1505	-11,64
1506	-11,259
1507	-10,9
1508	-10,537
1509	-10,149
1510	-9,7406
1511	-6,3845
1512	-13,791
1513	-3,1956
1514	-9,8651
1515	-10,619
1516	-16,298
1517	-10,68
1518	-9,6736
1519	-8,3504
1520	-14,795
1521	-4,4944
1522	-11,748
1523	-3,2378
1524	-16,655
1525	-14,585
1526	-17,574
1527	-13,016
1528	-5,2956
1529	-6,6773
1530	-7,8728
1531	-11,478
1532	-8,9398
1533	-4,0079
1534	-10,903
1535	-9,4598
1536	-15,427
1537	-12,73
1538	-17,06
1539	-4,2156
1540	-11,075
1541	-7,3302
1542	-10,149
1543	-10,237
1544	-18,02
1545	-8,9507
1546	-5,5654
1547	-2,4408
1548	-15,73
1549	-2,5279
1550	-3,935
1551	-3,5858
1552	-13,8
1553	-12,374
1554	-10,177
1555	-9,3086
1556	-11,038
1557	-4,7145
1558	-16,188
1559	-12,064
1560	-4,9516
1561	-9,108
1562	-9,6152
1563	-5,6472
1564	-16,292
1565	-3,3103
1566	-17,3
1567	-16,898
1568	-17,018
1569	-17,978
1570	-18,007
1571	-17,648
1572	-16,986
1573	-16,751
1574	-17,978
1575	-18,128
1576	-18,417
1577	-16,887
1578	-18,319
1579	-3,4591
1580	-3,4338
1581	-2,3683
1582	-2,2694
1583	-2,3683
1584	-3,4591
1585	-3,3299
1586	-2,3601
1587	-2,5053
1588	-3,4548
1589	-4,1244
1590	-4,0411
1591	-2,0185
1592	-3,8366
1593	-2,1359
1594	-2,609
1595	-3,8629
1596	-1,8841
1597	-9,555
1598	-3,9104
1599	-3,2682
1600	-3,8213
1601	-2,3122
1602	-11,247
1603	-3,845
1604	-4,9101
1605	-2,0503
1606	-5,0206
1607	-2,8784
1608	-4,299
1609	-3,1468
1610	-4,3514
1611	-5,6678
1612	-5,187
1613	-5,7618
1614	-3,9475
1615	-5,4098
1616	-6,4455
1617	-7,4253
1618	-7,7309
1619	-7,0921
1620	-7,6415
1621	-8,1357
1622	-8,0181
1623	-6,2536
1624	-11,959
1625	-8,5221
1626	-8,7127
1627	-9,2277
1628	-8,7946
1629	-6,5323
1630	-10,418
1631	-6,0244
1632	-10,462
1633	-10,777
1634	-10,138
1635	-9,506
1636	-11,013
1637	-9,2816
1638	-11,153
1639	-10,895
1640	-7,3859
1641	-9,5823
1642	-11,123
1643	-7,5867
1644	-9,2419
1645	-10,05
1646	-11,761
1647	-10,09
1648	-9,1969
1649	-8,5377
1650	-9,0322
1651	-11,092
1652	-11,94
1653	-12,321
1654	-10,655
1655	-9,1371
1656	-11,45
1657	-13,265
1658	-10,418
1659	-8,5427
1660	-12,264
1661	-14,205
1662	-12,113
1663	-9,087
1664	-14,352
1665	-15,259
1666	-13,25
1667	-17,513
1668	-10,781
1669	-14,212
1670	-9,9193
1671	-9,4944
1672	-13,107
1673	-15,109
1674	-15,813
1675	-15,34
1676	-14,743
1677	-10,113
1678	-11,955
1679	-15,91
1680	-16,93
1681	-16,607
1682	-16,369
1683	-17,601
1684	-17,284
1685	-12,156
1686	-17,548
1687	-16,499
1688	-17,967
1689	-11,144
1690	-16,471
1691	-14,286
1692	-17,762
1693	-16,427
1694	-18,055
1695	-18,283
1696	-16,356
1697	-15,931
1698	-9,9648
1699	-18,373
1700	-15,357
1701	-15,227
1702	-16,487
1703	-17,286
1704	-18,27
1705	-13,687
1706	-16,992
1707	-16,078
1708	-15,974
1709	-14,742
1710	-12,779
1711	-17,739
1712	-17,357
1713	-17,488
1714	-13,185
1715	-17,547
1716	-18,34
1717	-13,407
1718	-13,297
1719	-16,574
1720	-18,251
1721	-18,046
1722	-15,875
1723	-17,179
1724	-17,873
1725	-12,358
1726	-16,909
1727	-15,713
1728	-14,185
1729	-9,5969
1730	-14,171
1731	-15,
1732	-11,703
1733	-10,695
1734	-14,146
1735	-12,738
1736	-15,401
1737	-13,93
1738	-15,944
1739	-11,738
1740	-12,524
1741	-14,102
1742	-12,757
1743	-10,98
1744	-10,855
1745	-11,246
1746	-12,339
1747	-10,369
1748	-11,562
1749	-11,079
1750	-8,7967
1751	-8,1387
1752	-9,6968
1753	-11,509
1754	-9,9186
1755	-10,375
1756	-9,6161
1757	-9,2535
1758	-9,3617
1759	-7,4298
1760	-10,132
1761	-10,752
1762	-9,5388
1763	-10,577
1764	-10,969
1765	-10,585
1766	-10,711
1767	-9,3901
1768	-10,009
1769	-9,632
1770	-9,8637
1771	-5,7605
1772	-8,4993
1773	-9,1165
1774	-9,5718
1775	-8,5969
1776	-10,821
1777	-4,036
